timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-30T15:16:48,assignment3_subtasks,5263e9a1-b11e-4ade-9148-f76ea998e547,21.19728183746338,0.0001951415457865,9.205970241037892e-06,42.5,0.0,141.20075225830078,0.000250242941247,0,0.0008313650235157,0.0010816079647628,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.2,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.7549,55.2252,376.5353393554688,machine,N,1.0
2024-04-30T15:16:50,assignment3_subtasks,5263e9a1-b11e-4ade-9148-f76ea998e547,0.6570394039154053,0.00020128837666236394,0.00030635662863270235,42.5,0.0,141.20075225830078,0.0002581376425094075,0,0.0008575402646969906,0.001115677907206398,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.2,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.7549,55.2252,376.53533935546875,machine,N,1.0
